X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha,tail_correction,k_vec
8.754145301606851,9.719549916010198,2.208086297692768,3474743.78606722,3478335.72974914,-3591.94368192,-2129.72515691,-1462.21852501,0.341429,-14088.48938481,13;14;15
8.849176376845856,9.819750562607489,2.6987721416244943,180685.00523832,183319.62801368,-2634.62277536,-660.91552688,-1973.70724848,0.341429,-14088.48938481,13;14;15
8.944207452084862,9.919951209204777,3.18945798555622,503127.73720813,506663.77085675,-3536.03364861,-974.78200708,-2561.25164154,0.341429,-14088.48938481,13;14;15
9.039238527323867,10.020151855802068,3.6801438294879465,335985.68879667,342445.95539013,-6460.26659346,-3288.91036024,-3171.35623323,0.341429,-14088.48938481,13;14;15
9.134269602562872,10.120352502399356,4.170829673419673,3226411.39777226,3238692.31000759,-12280.91223533,-8549.14310616,-3731.76912916,0.341429,-14088.48938481,13;14;15
9.229300677801879,10.220553148996647,4.6615155173514,18416.88295084,37313.29522202,-18896.41227118,-14731.77343079,-4164.63884039,0.341429,-14088.48938481,13;14;15
9.324331753040884,10.320753795593935,5.152201361283126,-8578.18226255,12305.16462819,-20883.34689075,-16480.59181512,-4402.75507563,0.341429,-14088.48938481,13;14;15
9.419362828279889,10.420954442191224,5.642887205214851,-13718.13916788,4880.80955113,-18598.94871901,-14194.29097547,-4404.65774354,0.341429,-14088.48938481,13;14;15
9.514393903518895,10.521155088788515,6.133573049146578,-13063.23103779,1303.01274695,-14366.24378474,-10201.54762,-4164.69616474,0.341429,-14088.48938481,13;14;15
9.6094249787579,10.621355735385803,6.624258893078304,819304.99228157,829118.69686797,-9813.7045864,-6098.37317523,-3715.33141117,0.341429,-14088.48938481,13;14;15
9.704456053996905,10.721556381983094,7.11494473701003,5137272.32478483,5143260.04505345,-5987.72026862,-2866.8787261,-3120.84154252,0.341429,-14088.48938481,13;14;15
9.799487129235912,10.821757028580382,7.6056305809417575,386408.1567381,390092.64020332,-3684.48346522,-1220.705115,-2463.77835021,0.341429,-14088.48938481,13;14;15
9.894518204474917,10.921957675177673,8.096316424873482,41229.76484919,44015.07733043,-2785.31248124,-957.74944019,-1827.56304106,0.341429,-14088.48938481,13;14;15
9.989549279713922,11.022158321774961,8.58700226880521,114641.26501844,117661.50870098,-3020.24368254,-1740.35024542,-1279.89343712,0.341429,-14088.48938481,13;14;15
10.084580354952928,11.122358968372252,9.077688112736936,1225915.34009995,1230451.75181034,-4536.41171039,-3674.80861202,-861.60309837,0.341429,-14088.48938481,13;14;15
10.179611430191933,11.22255961496954,9.568373956668662,10253282.28520124,10260730.85412895,-7448.56892771,-6864.53242969,-584.03649802,0.341429,-14088.48938481,13;14;15
10.274642505430938,11.32276026156683,10.059059800600389,2849328.41486878,2860204.05689225,-10875.64202348,-10440.40309151,-435.23893197,0.341429,-14088.48938481,13;14;15
10.369673580669945,11.42296090816412,10.549745644532114,9232907.73108664,9246620.81883947,-13713.08775283,-13320.85394178,-392.23381106,0.341429,-14088.48938481,13;14;15
5.099578840090391,0.2877579388453729,0.24534292196586313,7864514.79929513,7878231.17545625,-13716.37616112,-13323.58073269,-392.79542843,0.341429,-14088.48938481,13;14;15
5.194609915329397,0.3879585854426623,0.7360287658975893,414305.26226097,425187.14623337,-10881.8839724,-10445.83597193,-436.04800047,0.341429,-14088.48938481,13;14;15
5.289640990568403,0.48815923203995176,1.2267146098293158,10252858.47764216,10260313.3481598,-7454.87051764,-6869.77112687,-585.09939076,0.341429,-14088.48938481,13;14;15
5.384672065807408,0.5883598786372412,1.717400453761042,1225782.29139582,1230323.86327702,-4541.57188121,-3678.66064455,-862.91123666,0.341429,-14088.48938481,13;14;15
5.479703141046413,0.6885605252345306,2.208086297692768,114622.65623921,117647.10489377,-3024.44865455,-1743.02178502,-1281.42686953,0.341429,-14088.48938481,13;14;15
5.574734216285419,0.78876117183182,2.6987721416244943,41231.04241241,44020.40267366,-2789.36026126,-960.06873357,-1829.29152769,0.341429,-14088.48938481,13;14;15
5.669765291524424,0.8889618184291094,3.18945798555622,386460.93741399,390150.41350631,-3689.47609232,-1223.81597487,-2465.66011746,0.341429,-14088.48938481,13;14;15
5.76479636676343,0.9891624650263988,3.6801438294879465,5137574.08954939,5143568.98879751,-5994.89924813,-2872.07774283,-3122.8215053,0.341429,-14088.48938481,13;14;15
5.859827442002436,1.0893631116236884,4.170829673419673,889045.85403186,898869.80085453,-9823.94682266,-6106.60557631,-3717.34124635,0.341429,-14088.48938481,13;14;15
5.9548585172414406,1.1895637582209777,4.6615155173514,570649.73975635,585028.6114772,-14378.87172084,-10212.21383402,-4166.65788682,0.341429,-14088.48938481,13;14;15
6.049889592480446,1.2897644048182673,5.152201361283126,757030.85298874,775642.47312883,-18611.6201401,-14205.12928158,-4406.49085852,0.341429,-14088.48938481,13;14;15
6.144920667719452,1.3899650514155566,5.642887205214851,3091108.36248872,3112001.56942981,-20893.20694109,-16488.82107275,-4404.38586834,0.341429,-14088.48938481,13;14;15
6.239951742958457,1.490165698012846,6.133573049146578,3662843.2975033,3681745.32168366,-18902.02418036,-14736.014544,-4166.00963637,0.341429,-14088.48938481,13;14;15
6.334982818197463,1.5903663446101355,6.624258893078304,1214299.28026628,1226583.84059599,-12284.56032971,-8551.71468463,-3732.84564507,0.341429,-14088.48938481,13;14;15
6.430013893436468,1.6905669912074248,7.11494473701003,227796.49704013,234260.08763857,-6463.59059844,-3291.45861969,-3172.13197875,0.341429,-14088.48938481,13;14;15
6.5250449686754735,1.7907676378047144,7.6056305809417575,502746.97285997,506285.36749129,-3538.39463132,-976.6455054,-2561.74912593,0.341429,-14088.48938481,13;14;15
6.620076043914479,1.8909682844020037,8.096316424873482,180700.86801898,183336.08930121,-2635.22128223,-661.24519441,-1973.97608782,0.341429,-14088.48938481,13;14;15
6.715107119153484,1.9911689309992933,8.58700226880521,3475852.59685121,3479442.60683095,-3590.00997974,-2127.67944251,-1462.33053723,0.341429,-14088.48938481,13;14;15
6.81013819439249,2.091369577596583,9.077688112736936,184512.18174511,192127.30445329,-7615.12270818,-6560.2039165,-1054.91879168,0.341429,-14088.48938481,13;14;15
6.905169269631496,2.191570224193872,9.568373956668662,139646.8451281,154924.10570967,-15277.26058157,-14521.38607771,-755.87450386,0.341429,-14088.48938481,13;14;15
7.0002003448705015,2.2917708707911615,10.059059800600389,23193.97697365,42539.84471617,-19345.86774251,-18791.91970485,-553.94803767,0.341429,-14088.48938481,13;14;15
7.095231420109506,2.391971517388451,10.549745644532114,-10446.01432884,6150.42789773,-16596.44222657,-16161.5596206,-434.88260598,0.341429,-14088.48938481,13;14;15
5.299353778365502,0.763073169938829,0.24534292196586313,15052134.38318059,15062042.15774504,-9907.77456445,-9595.49464193,-312.27992252,0.341429,-14088.48938481,13;14;15
5.394384853604508,0.8632738165361185,0.7360287658975893,1770527.40515571,1777458.21994059,-6930.81478487,-6489.35265128,-441.46213359,0.341429,-14088.48938481,13;14;15
5.489415928843513,0.9634744631334079,1.2267146098293158,392484.90901659,397267.7009489,-4782.79193231,-4105.06747948,-677.72445283,0.341429,-14088.48938481,13;14;15
5.584447004082518,1.0636751097306973,1.717400453761042,72331.64475251,75727.82142107,-3396.17666856,-2361.07445158,-1035.10221698,0.341429,-14088.48938481,13;14;15
5.679478079321524,1.163875756327987,2.208086297692768,8793.1664999,11627.59706629,-2834.43056639,-1318.96393287,-1515.46663352,0.341429,-14088.48938481,13;14;15
5.77450915456053,1.2640764029252762,2.6987721416244943,14967.24678407,18023.36480076,-3056.11801669,-957.81175922,-2098.30625747,0.341429,-14088.48938481,13;14;15
5.869540229799535,1.3642770495225656,3.18945798555622,158617.72298827,162717.41248248,-4099.68949421,-1362.99096959,-2736.69852462,0.341429,-14088.48938481,13;14;15
5.9645713050385405,1.4644776961198551,3.6801438294879465,1402590.09489518,1408767.70108407,-6177.60618889,-2816.10434635,-3361.50184254,0.341429,-14088.48938481,13;14;15
6.059602380277546,1.5646783427171445,4.170829673419673,10352914.93926304,10362477.05839903,-9562.11913598,-5669.14595482,-3892.97318117,0.341429,-14088.48938481,13;14;15
6.154633455516551,1.664878989314434,4.6615155173514,3747064.78238619,3761762.27893747,-14697.49655127,-10440.87167336,-4256.62487791,0.341429,-14088.48938481,13;14;15
6.249664530755557,1.7650796359117233,5.152201361283126,476853.39495292,498638.66206266,-21785.26710974,-17386.32105875,-4398.94605099,0.341429,-14088.48938481,13;14;15
6.344695605994563,1.865280282509013,5.642887205214851,1329703.28242957,1358305.79155666,-28602.50912708,-24303.67043977,-4298.83868731,0.341429,-14088.48938481,13;14;15
6.439726681233568,1.9654809291063022,6.133573049146578,2333173.82294942,2360496.51879799,-27322.69584857,-23350.73800966,-3971.95783892,0.341429,-14088.48938481,13;14;15
6.534757756472573,2.0656815757035916,6.624258893078304,4294012.688456,4305273.79895908,-11261.11050308,-7794.05697248,-3467.0535306,0.341429,-14088.48938481,13;14;15
6.629788831711578,2.165882222300881,7.11494473701003,1768809.35396569,1772420.18845048,-3610.83448478,-755.46696252,-2855.36752226,0.341429,-14088.48938481,13;14;15
6.724819906950584,2.2660828688981707,7.6056305809417575,759294.02332414,760501.02125587,-1206.99793173,1008.76907858,-2215.76701031,0.341429,-14088.48938481,13;14;15
6.81985098218959,2.36628351549546,8.096316424873482,819235.88890391,819756.06765659,-520.17875268,1099.15364327,-1619.33239595,0.341429,-14088.48938481,13;14;15
6.914882057428595,2.4664841620927493,8.58700226880521,2428982.39174835,2430623.18134496,-1640.78959661,-523.47388705,-1117.31570957,0.341429,-14088.48938481,13;14;15
7.0099131326676005,2.566684808690039,9.077688112736936,8129581.04686689,8138225.17730535,-8644.13043846,-7908.57187153,-735.55856693,0.341429,-14088.48938481,13;14;15
7.104944207906606,2.6668854552873285,9.568373956668662,3158038.28667968,3188015.92772396,-29977.64104428,-29501.01704918,-476.62399509,0.341429,-14088.48938481,13;14;15
7.199975283145612,2.767086101884618,10.059059800600389,275265.97191471,302056.78483973,-26790.81292502,-26462.35216944,-328.46075559,0.341429,-14088.48938481,13;14;15
7.295006358384617,2.867286748481907,10.549745644532114,5683.81391461,20522.11392224,-14838.30000764,-14562.13042373,-276.16958391,0.341429,-14088.48938481,13;14;15
5.499128716640612,1.2383884010322854,0.24534292196586313,2609348.28085352,2615954.03862445,-6605.75777092,-6353.14464664,-252.61312429,0.341429,-14088.48938481,13;14;15
5.594159791879618,1.3385890476295748,0.7360287658975893,211505.94094636,216167.87633903,-4661.93539267,-4188.32196469,-473.61342799,0.341429,-14088.48938481,13;14;15
5.689190867118624,1.4387896942268643,1.2267146098293158,30970.71671672,34449.29323627,-3478.57651955,-2679.23138858,-799.34513098,0.341429,-14088.48938481,13;14;15
5.784221942357629,1.5389903408241536,1.717400453761042,1921.38167743,4837.10176755,-2915.72009012,-1682.62906117,-1233.09102895,0.341429,-14088.48938481,13;14;15
5.879253017596635,1.6391909874214432,2.208086297692768,-3177.00126632,-263.53222043,-2913.46904589,-1147.3555549,-1766.11349099,0.341429,-14088.48938481,13;14;15
5.97428409283564,1.7393916340187325,2.6987721416244943,2235.83976047,5674.1566393,-3438.31687883,-1068.50062058,-2369.81625825,0.341429,-14088.48938481,13;14;15
6.069315168074645,1.8395922806160219,3.18945798555622,49393.00239933,53913.98262397,-4520.98022463,-1527.28763972,-2993.69258491,0.341429,-14088.48938481,13;14;15
6.164346243313651,1.9397929272133114,3.6801438294879465,448596.48264219,454884.36159565,-6287.87895346,-2717.44167952,-3570.43727395,0.341429,-14088.48938481,13;14;15
6.259377318552657,2.0399935738106008,4.170829673419673,7547654.40997417,7556675.80247044,-9021.39249626,-4994.25699168,-4027.13550458,0.341429,-14088.48938481,13;14;15
6.354408393791662,2.1401942204078903,4.6615155173514,10122931.86195498,10136197.98221024,-13266.12025526,-8966.60653116,-4299.5137241,0.341429,-14088.48938481,13;14;15
6.449439469030668,2.24039486700518,5.152201361283126,316608.78539879,335454.54776621,-18845.76236742,-14500.3389706,-4345.42339682,0.341429,-14088.48938481,13;14;15
6.544470544269673,2.340595513602469,5.642887205214851,3712757.52190438,3737174.93863773,-24417.41673335,-20263.31897782,-4154.09775554,0.341429,-14088.48938481,13;14;15
6.639501619508678,2.4407961601997585,6.133573049146578,-16004.61253272,-110.44857118,-15894.16396153,-12145.21610609,-3748.94785545,0.341429,-14088.48938481,13;14;15
6.734532694747684,2.540996806797048,6.624258893078304,-879.78566262,67.9986137,-947.78427631,2235.49914332,-3183.28341963,0.341429,-14088.48938481,13;14;15
6.829563769986689,2.641197453394337,7.11494473701003,6258.09719365,4267.05619899,1991.04099467,4521.01612537,-2529.9751307,0.341429,-14088.48938481,13;14;15
6.924594845225695,2.7413980999916268,7.6056305809417575,1238192.12612695,1236226.97244531,1965.15368163,3832.62118553,-1867.4675039,0.341429,-14088.48938481,13;14;15
7.0196259204647005,2.8415987465889163,8.096316424873482,4297365.73728097,4294571.61498095,2794.12230001,4059.61101245,-1265.48871243,0.341429,-14088.48938481,13;14;15
7.114656995703705,2.941799393186206,8.58700226880521,3476.12450522,-8.27900763,3484.40351285,4258.4219762,-774.01846335,0.341429,-14088.48938481,13;14;15
7.209688070942711,3.0420000397834954,9.077688112736936,-2694.56304987,-9.13948459,-2685.42356528,-2267.10401985,-418.31954543,0.341429,-14088.48938481,13;14;15
7.304719146181717,3.1422006863807845,9.568373956668662,-17861.77924897,-9.4425483,-17852.33670066,-17651.2343705,-201.10233017,0.341429,-14088.48938481,13;14;15
7.399750221420723,3.242401332978074,10.059059800600389,814688.03968179,830022.34253669,-15334.3028549,-15223.71152304,-110.59133186,0.341429,-14088.48938481,13;14;15
7.494781296659728,3.3426019795753636,10.549745644532114,20402.80869427,30158.41707709,-9755.60838282,-9624.40376019,-131.20462262,0.341429,-14088.48938481,13;14;15
5.698903654915723,1.7137036321257415,0.24534292196586313,287864.35717433,292503.96233416,-4639.60515983,-4408.17210363,-231.4330562,0.341429,-14088.48938481,13;14;15
5.793934730154729,1.8139042787230308,0.7360287658975893,24783.15110969,28356.1401862,-3572.98907651,-3033.9066326,-539.08244391,0.341429,-14088.48938481,13;14;15
5.888965805393735,1.9141049253203204,1.2267146098293158,-671.14530608,2326.3767392,-2997.52204527,-2053.40646459,-944.11558068,0.341429,-14088.48938481,13;14;15
5.9839968806327395,2.01430557191761,1.717400453761042,-4402.37445702,-1516.02244879,-2886.35200824,-1447.30706439,-1439.04494384,0.341429,-14088.48938481,13;14;15
6.079027955871745,2.114506218514899,2.208086297692768,-4986.42442058,-1813.90656826,-3172.51785232,-1166.59686031,-2005.92099201,0.341429,-14088.48938481,13;14;15
6.174059031110751,2.2147068651121886,2.6987721416244943,-3083.59432003,709.62838371,-3793.22270374,-1182.49048115,-2610.7322226,0.341429,-14088.48938481,13;14;15
6.269090106349756,2.314907511709478,3.18945798555622,15544.30154146,20253.3221376,-4709.02059614,-1506.27710767,-3202.74348847,0.341429,-14088.48938481,13;14;15
6.364121181588762,2.4151081583067673,3.6801438294879465,206289.89776966,212201.22822521,-5911.33045555,-2191.66412315,-3719.6663324,0.341429,-14088.48938481,13;14;15
6.4591522568277675,2.515308804904057,4.170829673419673,2664134.90410095,2671553.4607037,-7418.55660275,-3320.99672863,-4097.55987411,0.341429,-14088.48938481,13;14;15
6.554183332066772,2.6155094515013464,4.6615155173514,5556789.91947445,5565894.99195201,-9105.07247756,-4822.16785404,-4282.90462352,0.341429,-14088.48938481,13;14;15
6.649214407305778,2.715710098098636,5.152201361283126,739573.00701359,749543.89458621,-9970.88757262,-5727.13616253,-4243.75141009,0.341429,-14088.48938481,13;14;15
6.744245482544784,2.815910744695925,5.642887205214851,-6932.86836649,-104.11391638,-6828.7544501,-2851.5619568,-3977.19249331,0.341429,-14088.48938481,13;14;15
6.839276557783789,2.9161113912932146,6.133573049146578,4670.57891742,-133.67076342,4804.24968084,8315.5944719,-3511.34479106,0.341429,-14088.48938481,13;14;15
6.934307633022795,3.016312037890504,6.624258893078304,11091.50907455,413.94697279,10677.56210176,13578.82542374,-2901.26332198,0.341429,-14088.48938481,13;14;15
7.0293387082617995,3.1165126844877933,7.11494473701003,17687.28958473,11833.85033987,5853.43924487,8072.95017929,-2219.51093442,0.341429,-14088.48938481,13;14;15
7.124369783500805,3.216713331085083,7.6056305809417575,1315188.05434939,1311125.16742245,4062.88692694,5606.24278464,-1543.3558577,0.341429,-14088.48938481,13;14;15
7.219400858739811,3.3169139776823724,8.096316424873482,5413.31588484,-9.71447004,5423.03035488,6364.5644119,-941.53405702,0.341429,-14088.48938481,13;14;15
7.314431933978816,3.417114624279662,8.58700226880521,7945.25846057,-11.31612386,7956.57458442,8420.42665639,-463.85207197,0.341429,-14088.48938481,13;14;15
7.409463009217822,3.5173152708769515,9.077688112736936,4043.75619056,-12.355635,4056.11182556,4192.39934806,-136.2875225,0.341429,-14088.48938481,13;14;15
7.5044940844568275,3.6175159174742406,9.568373956668662,-4399.21958085,-12.55570688,-4386.66387397,-4424.03307271,37.36919874,0.341429,-14088.48938481,13;14;15
